ticker,height,utxo_id,amount
atom,828228,27782803796000768,1000
atom,828228,27782803810680832,1000
atom,828228,27782803811205120,1000
atom,828228,27782803812253696,1000
atom,828228,27782803812777984,1000
atom,828228,27782803813302272,1000
atom,828228,27782803816972288,1000
atom,828228,27782803819069440,1000
atom,828228,27782803820118016,1000
atom,828228,27782803820642304,1000
atom,828228,27782803821166592,1000
atom,828228,27782803821690880,1000
atom,828228,27782803822215168,1000
atom,828228,27782803824312320,1000
atom,828228,27782803824836608,1000
atom,828228,27782803835322368,1000
atom,828228,27782803835846656,1000
atom,828228,27782803836370944,1000
atom,828228,27782803836895232,1000
atom,828228,27782803837419520,1000
atom,828228,27782803837943808,1000
atom,828228,27782803843710976,1000
atom,828228,27782803844235264,1000
atom,828228,27782803928645632,1000
atom,828228,27782837814951936,1000
atom,828228,27782837816786944,1000
atom,828228,27782837818359808,1000
atom,828228,27782837820719104,1000
atom,828228,27782837854797824,1000
atom,828228,27782837855322112,1000
atom,828228,27782837865807872,1000
atom,828228,27782837875245056,1000
atom,828228,27782837875769344,1000
atom,828228,27782837948907520,1000
atom,828228,27782837949431808,1000
atom,828228,27782837965422592,1000
atom,828228,27782837966209024,1000
atom,828228,27782837966995456,1000
atom,828228,27782837967781888,1000
atom,828228,27782837968568320,1000
atom,828228,27782837978267648,1000
atom,828228,27782837979054080,1000
atom,828228,27782837997928448,1000
atom,828228,27782837998452736,1000
atom,828228,27782838006579200,1000
atom,828228,27782838087581696,1000
atom,828228,27782838118514688,1000
atom,828228,27782838329540608,1000
atom,828228,27782838330064896,1000
atom,828228,27782838330589184,1000
atom,828228,27782838331113472,1000
atom,828228,27782838331637760,1000
atom,828228,27782838332162048,1000
atom,828228,27782838350774272,1000
atom,828228,27782838446456832,1000
atom,828228,27782838518808576,1000
atom,828228,27782838519332864,1000
atom,828228,27782838519857152,1000
atom,828228,27782872151097344,1000
atom,828228,27782872151621632,1000
atom,828228,27782872152145920,1000
atom,828228,27782872152670208,1000
atom,828228,27782872168398848,1000
atom,828228,27782872169971712,1000
atom,828228,27782872172068864,1000
atom,828228,27782872176263168,1000
atom,828228,27782872178360320,1000
atom,828228,27782872179933184,1000
atom,828228,27782872180457472,1000
atom,828228,27782872180981760,1000
atom,828228,27782872182030336,1000
atom,828228,27782872185176064,1000
atom,828228,27782906535739392,1000
atom,828228,27782906565885952,1000
atom,828228,27782906598653952,1000
atom,828228,27782906603372544,1000
atom,828228,27782906604421120,1000
atom,828228,27782906610188288,1000
atom,828228,27782906611761152,1000
atom,828228,27782906618052608,1000
atom,828228,27782906619101184,1000
atom,828228,27782906627489792,1000
atom,828228,27782906635878400,1000
atom,828228,27782906636402688,1000
atom,828228,27782906639024128,1000
atom,828228,27782906639548416,1000
atom,828228,27782906640072704,1000
atom,828228,27782906640596992,1000
atom,828228,27782906641121280,1000
atom,828228,27782906641645568,1000
atom,828228,27782906643742720,1000
atom,828228,27782906644267008,1000
atom,828228,27782906646364160,1000
atom,828228,27782906659471360,1000
atom,828228,27782906662617088,1000
atom,828228,27782906663141376,1000
atom,828228,27782906664714240,1000
atom,828228,27782906671005696,1000
atom,828228,27782906671529984,1000
atom,828228,27782906673627136,1000
atom,828228,27782906674151424,1000
atom,828228,27782906679918592,1000
atom,828228,27782906680442880,1000
atom,828228,27782906680967168,1000
atom,828228,27782906681491456,1000
atom,828228,27782906685161472,1000
atom,828228,27782906685685760,1000
atom,828228,27782906686210048,1000
atom,828228,27782906686734336,1000
atom,828228,27782906688831488,1000
atom,828228,27782906707181568,1000
atom,828228,27782906772717568,1000
atom,828228,27782906797883392,1000
atom,828228,27782906895925248,1000
atom,828228,27782906899070976,1000
atom,828228,27782906979811328,1000
atom,828228,27782906980335616,1000
atom,828228,27782906980859904,1000
atom,828228,27782906981384192,1000
atom,828228,27782906981908480,1000
atom,828228,27782906984792064,1000
atom,828228,27782907000782848,1000
atom,828228,27782940928245760,1000
atom,828228,27782940974907392,1000
atom,828228,27782940988014592,1000
atom,828228,27782940990636032,1000
atom,828228,27782940999548928,1000
atom,828228,27782941001646080,1000
atom,828228,27782941089988608,1000
atom,828228,27782941093658624,1000
atom,828228,27782941094707200,1000
atom,828228,27782941100474368,1000
atom,828228,27782941100998656,1000
atom,828228,27782941101522944,1000
atom,828228,27782941103095808,1000
atom,828228,27782941103620096,1000
atom,828228,27782941104144384,1000
atom,828228,27782941109911552,1000
atom,828228,27782941110435840,1000
atom,828228,27782941118824448,1000
atom,828228,27782941125115904,1000
atom,828228,27782941127213056,1000
atom,828228,27782941127737344,1000
atom,828228,27782941130358784,1000
atom,828228,27782941158670336,1000
atom,828228,27782941159194624,1000
atom,828228,27782941159718912,1000
atom,828228,27782941161291776,1000
atom,828228,27782941162864640,1000
atom,828228,27782941173874688,1000
atom,828228,27782941174398976,1000
atom,828228,27782941174923264,1000
atom,828228,27782941175447552,1000
atom,828228,27782941175971840,1000
atom,828228,27782941176496128,1000
atom,828228,27782941177020416,1000
atom,828228,27782941177544704,1000
atom,828228,27782941178068992,1000
atom,828228,27782941178593280,1000
atom,828228,27782941179117568,1000
atom,828228,27782941181214720,1000
atom,828228,27782941181739008,1000
atom,828228,27782941182263296,1000
atom,828228,27782941182787584,1000
atom,828228,27782941183311872,1000
atom,828228,27782941183836160,1000
atom,828228,27782941186457600,1000
atom,828228,27782941186981888,1000
atom,828228,27782941187506176,1000
atom,828228,27782941188030464,1000
atom,828228,27782941188554752,1000
atom,828228,27782941196419072,1000
atom,828228,27782941196943360,1000
atom,828228,27782941197467648,1000
atom,828228,27782941197991936,1000
atom,828228,27782941198516224,1000
atom,828228,27782941211623424,1000
atom,828228,27782941213196288,1000
atom,828228,27782941215817728,1000
atom,828228,27782941221584896,1000
atom,828228,27782941244653568,1000
atom,828228,27782941245177856,1000
atom,828228,27782941257236480,1000
atom,828228,27782941257760768,1000
atom,828228,27782941258285056,1000
atom,828228,27782941259333632,1000
atom,828228,27782941259857920,1000
atom,828228,27782941260382208,1000
atom,828228,27782941260906496,1000
atom,828228,27782941261430784,1000
atom,828228,27782941261955072,1000
atom,828228,27782941265625088,1000
atom,828228,27782941266149376,1000
atom,828228,27782941266673664,1000
atom,828228,27782941277421568,1000
atom,828228,27782941415571456,1000
atom,828228,27782941573120000,1000
atom,828228,27782941584392192,1000
atom,828228,27782941585702912,1000
atom,828228,27782941586227200,1000
atom,828228,27782941606936576,1000
atom,828228,27782941607723008,1000
atom,828228,27782941608509440,1000
atom,828228,27782941609295872,1000
atom,828228,27782941669064704,1000
atom,828228,27782941709697024,1000
atom,828228,27782941710221312,1000
atom,828228,27782941712580608,1000
atom,828228,27782941713367040,1000
atom,828228,27782941713891328,1000
atom,828228,27782941714415616,1000
atom,828228,27782941714939904,1000
atom,828228,27782941724639232,1000
atom,828228,27782941725163520,1000
atom,828228,27782941737484288,1000
atom,828228,27782941738008576,1000
atom,828228,27782941738532864,1000
atom,828228,27782941739057152,1000
atom,828228,27782941739581440,1000
atom,828228,27782941740105728,1000
atom,828228,27782941740630016,1000
atom,828228,27782941752164352,1000
atom,828228,27782941752688640,1000
atom,828228,27782975255216128,1000
atom,828228,27782975259410432,1000
atom,828228,27782975260459008,1000
atom,828228,27782975271731200,1000
atom,828228,27782975276711936,1000
atom,828228,27782975280906240,1000
atom,828228,27782975281954816,1000
atom,828228,27782975282479104,1000
atom,828228,27782975285624832,1000
atom,828228,27782975286149120,1000
atom,828228,27782975290867712,1000
atom,828228,27782975291916288,1000
atom,828228,27782975292440576,1000
atom,828228,27782975295062016,1000
atom,828228,27782975296110592,1000
atom,828228,27782975296634880,1000
atom,828228,27782975299256320,1000
atom,828228,27782975299780608,1000
atom,828228,27782975300304896,1000
atom,828228,27782975303974912,1000
atom,828228,27782975308169216,1000
atom,828228,27782975311839232,1000
atom,828228,27782975312363520,1000
atom,828228,27782975314460672,1000
atom,828228,27782975318130688,1000
atom,828228,27782975491407872,1000
atom,828228,27783009613643776,1000
atom,828228,27783009613905920,1000
atom,828228,27783009627799552,1000
atom,828228,27783009640120320,1000
atom,828228,27783009642217472,1000
atom,828228,27783009648508928,1000
atom,828228,27783009649033216,1000
atom,828228,27783009650081792,1000
atom,828228,27783009678393344,1000
atom,828228,27783009681014784,1000
atom,828228,27783009681539072,1000
atom,828228,27783009682063360,1000
atom,828228,27783009683636224,1000
atom,828228,27783009684160512,1000
atom,828228,27783009687830528,1000
atom,828228,27783009690451968,1000
atom,828228,27783009701986304,1000
atom,828228,27783009702510592,1000
atom,828228,27783009705656320,1000
atom,828228,27783009706180608,1000
atom,828228,27783009710899200,1000
atom,828228,27783009715093504,1000
atom,828228,27783009724006400,1000
atom,828228,27783009724530688,1000
atom,828228,27783009725054976,1000
atom,828228,27783009744453632,1000
atom,828228,27783009747599360,1000
atom,828228,27783009749172224,1000
atom,828228,27783009749696512,1000
atom,828228,27783009750220800,1000
atom,828228,27783009750745088,1000
atom,828228,27783009751269376,1000
atom,828228,27783009757036544,1000
atom,828228,27783009757560832,1000
atom,828228,27783009758085120,1000
atom,828228,27783009758609408,1000
atom,828228,27783009762803712,1000
atom,828228,27783009763328000,1000
atom,828228,27783009763852288,1000
atom,828228,27783009764376576,1000
atom,828228,27783009767522304,1000
atom,828228,27783009786920960,1000
atom,828228,27783009787445248,1000
atom,828228,27783009787969536,1000
atom,828228,27783009791639552,1000
atom,828228,27783009792688128,1000
atom,828228,27783009796358144,1000
atom,828228,27783009806319616,1000
atom,828228,27783009859534848,1000
atom,828228,27783009868185600,1000
atom,828228,27783009985888256,1000
atom,828228,27783009986412544,1000
atom,828228,27783010009219072,1000
atom,828228,27783010010005504,1000
atom,828228,27783010038054912,1000
atom,828228,27783010041200640,1000
atom,828228,27783010056667136,1000
atom,828228,27783010057453568,1000
atom,828228,27783010076065792,1000
atom,828228,27783010076590080,1000
atom,828228,27783010092056576,1000
atom,828228,27783010577547264,1000
atom,828228,27783043955032064,1000
atom,828228,27783043955556352,1000
atom,828228,27783043969449984,1000
atom,828228,27783043970498560,1000
atom,828228,27783043974168576,1000
atom,828228,27783043974692864,1000
atom,828228,27783043979935744,1000
atom,828228,27783043980460032,1000
atom,828228,27783043980984320,1000
atom,828228,27783043984654336,1000
atom,828228,27783043989372928,1000
atom,828228,27783043990421504,1000
atom,828228,27783043990945792,1000
atom,828228,27783043991470080,1000
atom,828228,27783043994091520,1000
atom,828228,27783044002480128,1000
atom,828228,27783044028170240,1000
atom,828228,27783044096327680,1000
atom,828228,27783078334169088,1000
atom,828228,27783078335217664,1000
atom,828228,27783078337314816,1000
atom,828228,27783078337839104,1000
atom,828228,27783078345703424,1000
atom,828228,27783078358286336,1000
atom,828228,27783078360383488,1000
atom,828228,27783078362480640,1000
atom,828228,27783078363004928,1000
atom,828228,27783078364053504,1000
atom,828228,27783078365626368,1000
atom,828228,27783078371917824,1000
atom,828228,27783078376112128,1000
atom,828228,27783078377160704,1000
atom,828228,27783078386073600,1000
atom,828228,27783078386597888,1000
atom,828228,27783078387122176,1000
atom,828228,27783078389219328,1000
atom,828228,27783078391840768,1000
atom,828228,27783078393413632,1000
atom,828228,27783078394986496,1000
atom,828228,27783078396035072,1000
atom,828228,27783078400753664,1000
atom,828228,27783078409666560,1000
atom,828228,27783078412812288,1000
atom,828228,27783078413336576,1000
atom,828228,27783078414909440,1000
atom,828228,27783112666644480,1000
atom,828228,27783112667955200,1000
atom,828228,27783112669003776,1000
atom,828228,27783112670838784,1000
atom,828228,27783112673198080,1000
atom,828228,27783112675033088,1000
atom,828228,27783112694169600,1000
atom,828228,27783112705703936,1000
atom,828228,27783112706228224,1000
atom,828228,27783112717500416,1000
atom,828228,27783112720646144,1000
atom,828228,27783112730607616,1000
atom,828228,27783112731131904,1000
atom,828228,27783112733753344,1000
atom,828228,27783112744763392,1000
atom,828228,27783112745287680,1000
atom,828228,27783112755249152,1000
atom,828228,27783112755773440,1000
atom,828228,27783112757870592,1000
atom,828228,27783112758394880,1000
atom,828228,27783112781201408,1000
atom,828228,27783147032936448,1000
atom,828228,27783147034247168,1000
atom,828228,27783147035295744,1000
atom,828228,27783147039752192,1000
atom,828228,27783147059937280,1000
atom,828228,27783147061510144,1000
atom,828228,27783147062558720,1000
atom,828228,27783147065180160,1000
atom,828228,27783147065704448,1000
atom,828228,27783147066228736,1000
atom,828228,27783147080384512,1000
atom,828228,27783147083530240,1000
atom,828228,27783147097161728,1000
atom,828228,27783147113414656,1000
atom,828228,27783147114987520,1000
atom,828228,27783147116036096,1000
atom,828228,27783147116560384,1000
atom,828228,27783147117084672,1000
atom,828228,27783147117608960,1000
atom,828228,27783147118133248,1000
atom,828228,27783147118657536,1000
atom,828228,27783147120754688,1000
atom,828228,27783147121278976,1000
atom,828228,27783147123376128,1000
atom,828228,27783147128094720,1000
atom,828228,27783147128619008,1000
atom,828228,27783147132289024,1000
atom,828228,27783147133861888,1000
atom,828228,27783147135959040,1000
atom,828228,27783147138056192,1000
atom,828228,27783147288788992,1000
atom,828228,27783147298750464,1000
atom,828228,27783147313954816,1000
atom,828228,27783181388480512,1000
atom,828228,27783181389529088,1000
atom,828228,27783181402636288,1000
atom,828228,27783215739043840,1000
atom,828228,27783215741403136,1000
atom,828228,27783215745597440,1000
atom,828228,27783215749005312,1000
atom,828228,27783215749267456,1000
atom,828228,27783215749791744,1000
atom,828228,27783250104549376,1000
atom,828228,27783250105073664,1000
atom,828228,27783250105335808,1000
atom,828228,27783250106384384,1000
atom,828228,27783250106646528,1000
atom,828228,27783250109792256,1000
atom,828228,27783250112937984,1000
atom,828228,27783250117918720,1000
atom,828228,27783250122375168,1000
atom,828228,27783250123685888,1000
atom,828228,27783250142298112,1000
atom,828228,27783250144395264,1000
atom,828228,27783250145443840,1000
atom,828228,27783250160386048,1000
atom,828228,27783250161434624,1000
atom,828228,27783250161958912,1000
atom,828228,27783250167201792,1000
atom,828228,27783250167726080,1000
atom,828228,27783250174017536,1000
atom,828228,27783250190794752,1000
atom,828228,27783250191319040,1000
atom,828228,27783250193940480,1000
atom,828228,27783250197610496,1000
atom,828228,27783250268913664,1000
atom,828228,27783250282020864,1000
atom,828228,27783250291982336,1000
atom,828228,27783284470841344,1000
atom,828228,27783284478181376,1000
atom,828228,27783284488667136,1000
atom,828228,27783284493385728,1000
atom,828228,27783284497055744,1000
atom,828228,27783284497580032,1000
atom,828228,27783284499677184,1000
atom,828228,27783284502298624,1000
atom,828228,27783284504920064,1000
atom,828228,27783284505444352,1000
atom,828228,27783284514881536,1000
atom,828228,27783284516978688,1000
atom,828228,27783284517502976,1000
atom,828228,27783284521172992,1000
atom,828228,27783284529561600,1000
atom,828228,27783284535853056,1000
atom,828228,27783284608729088,1000
atom,828228,27783284622884864,1000
atom,828228,27783284625244160,1000
atom,828228,27783318805151744,1000
atom,828228,27783318805938176,1000
atom,828228,27783353202900992,1000
atom,828228,27783353233833984,1000
atom,828228,27783353234882560,1000
atom,828228,27783353237504000,1000
atom,828228,27783353260572672,1000
atom,828228,27783353266864128,1000
atom,828228,27783353273155584,1000
atom,828228,27783353297272832,1000
atom,828228,27783353300156416,1000
atom,828228,27783353304350720,1000
atom,828228,27783353305399296,1000
atom,828228,27783353311690752,1000
atom,828228,27783353314836480,1000
atom,828228,27783353315360768,1000
atom,828228,27783353327943680,1000
atom,828228,27783353330040832,1000
atom,828228,27783353330565120,1000
atom,828228,27783353346818048,1000
atom,828228,27783353357303808,1000
atom,828228,27783353357828096,1000
atom,828228,27783353358352384,1000
atom,828228,27783353363070976,1000
atom,828228,27783353367265280,1000
atom,828228,27783353369886720,1000
atom,828228,27783353370411008,1000
atom,828228,27783353370935296,1000
atom,828228,27783353376178176,1000
atom,828228,27783353376702464,1000
atom,828228,27783353385091072,1000
atom,828228,27783353386663936,1000
atom,828228,27783353387188224,1000
atom,828228,27783353387712512,1000
atom,828228,27783353392955392,1000
atom,828228,27783353407635456,1000
atom,828228,27783353438568448,1000
atom,828228,27783353443287040,1000
atom,828228,27783353443811328,1000
atom,828228,27783353514852352,1000
atom,828228,27783353517998080,1000
atom,828228,27783353594544128,1000
atom,828228,27783353630195712,1000
atom,828228,27783353648545792,1000
atom,828228,27783353650118656,1000
atom,828228,27783353665847296,1000
atom,828228,27783353675022336,1000
atom,828228,27783353683148800,1000
atom,828228,27783353683673088,1000
atom,828228,27783353849348096,1000
atom,828228,27783387690565632,1000
atom,828228,27783387692138496,1000
atom,828228,27783387697905664,1000
atom,828228,27783387702624256,1000
atom,828228,27783387703148544,1000
atom,828228,27783387705245696,1000
atom,828228,27783387707342848,1000
atom,828228,27783387712061440,1000
atom,828228,27783387713110016,1000
atom,828228,27783387714682880,1000
atom,828228,27783387717828608,1000
atom,828228,27783387719401472,1000
atom,828228,27783387722022912,1000
atom,828228,27783387723071488,1000
atom,828228,27783387726741504,1000
atom,828228,27783387727265792,1000
atom,828228,27783387792801792,1000
atom,828228,27783387795161088,1000
atom,828228,27783387819802624,1000
atom,828228,27783387832123392,1000
atom,828228,27783387833696256,1000
atom,828228,27783387834220544,1000
atom,828228,27783387835269120,1000
atom,828228,27783387835793408,1000
atom,828228,27783387838939136,1000
atom,828228,27783387839463424,1000
atom,828228,27783387843133440,1000
atom,828228,27783387844706304,1000
atom,828228,27783387852570624,1000
atom,828228,27783387853094912,1000
atom,828228,27783387858337792,1000
atom,828228,27783387858862080,1000
atom,828228,27783387862007808,1000
atom,828228,27783387871969280,1000
atom,828228,27783387876687872,1000
atom,828228,27783387879309312,1000
atom,828228,27783387886125056,1000
atom,828228,27783387886649344,1000
atom,828228,27783387887173632,1000
atom,828228,27783387888222208,1000
atom,828228,27783387888746496,1000
atom,828228,27783387892940800,1000
atom,828228,27783387901853696,1000
atom,828228,27783387905523712,1000
atom,828228,27783387906048000,1000
atom,828228,27783387909718016,1000
atom,828228,27783387910242304,1000
atom,828228,27783387913912320,1000
atom,828228,27783387915485184,1000
atom,828228,27783387921252352,1000
atom,828228,27783387922825216,1000
atom,828228,27783387923349504,1000
atom,828228,27783387923873792,1000
atom,828228,27783387929640960,1000
atom,828228,27783387935932416,1000
atom,828228,27783387957428224,1000
atom,828228,27783387967913984,1000
atom,828228,27783387985215488,1000
atom,828228,27783387996225536,1000
atom,828228,27783388006711296,1000
atom,828228,27783388007235584,1000
atom,828228,27783388025061376,1000
atom,828228,27783388025585664,1000
atom,828228,27783388026109952,1000
atom,828228,27783388026634240,1000
atom,828228,27783388041314304,1000
atom,828228,27783388041838592,1000
atom,828228,27783388047081472,1000
atom,828228,27783388047605760,1000
atom,828228,27783388064382976,1000
atom,828228,27783388077490176,1000
atom,828228,27783388078014464,1000
atom,828228,27783388085354496,1000
atom,828228,27783388092694528,1000
atom,828228,27783388093218816,1000
atom,828228,27783388093743104,1000
atom,828228,27783388094267392,1000
atom,828228,27783388094791680,1000
atom,828228,27783388101607424,1000
atom,828228,27783388102131712,1000
atom,828228,27783388102656000,1000
atom,828228,27783388103180288,1000
atom,828228,27783388103704576,1000
atom,828228,27783388104228864,1000
atom,828228,27783388114714624,1000
atom,828228,27783388115238912,1000
atom,828228,27783388115763200,1000
atom,828228,27783388116287488,1000
atom,828228,27783388116811776,1000
atom,828228,27783388117336064,1000
atom,828228,27783388117860352,1000
atom,828228,27783388130443264,1000
atom,828228,27783388130967552,1000
atom,828228,27783388131491840,1000
atom,828228,27783388132016128,1000
atom,828228,27783388132540416,1000
atom,828228,27783388133588992,1000
atom,828228,27783388134113280,1000
atom,828228,27783388134637568,1000
atom,828228,27783388135161856,1000
atom,828228,27783388150890496,1000
atom,828228,27783388151414784,1000
atom,828228,27783388158754816,1000
atom,828228,27783388159279104,1000
atom,828228,27783388182872064,1000
atom,828228,27783388183396352,1000
atom,828228,27783388189687808,1000
atom,828228,27783388190212096,1000
atom,828228,27783388190736384,1000
atom,828228,27783388191260672,1000
atom,828228,27783388191784960,1000
atom,828228,27783388192309248,1000
atom,828228,27783388192833536,1000
atom,828228,27783388193357824,1000
atom,828228,27783388193882112,1000
atom,828228,27783388195454976,1000
atom,828228,27783388214329344,1000
atom,828228,27783388214853632,1000
atom,828228,27783388227960832,1000
atom,828228,27783388228485120,1000
atom,828228,27783388281176064,1000
atom,828228,27783388394684416,1000
atom,828228,27783388399665152,1000
atom,828228,27783388455501824,1000
atom,828228,27783388477521920,1000
atom,828228,27783388665741312,1000
atom,828228,27783388666789888,1000
atom,828228,27783388667314176,1000
atom,828228,27783388714237952,1000
atom,828228,27783422751801344,1000
atom,828228,27783456541900800,1000
atom,828228,27783456543473664,1000
atom,828228,27783456562610176,1000
atom,828228,27783456590135296,1000
atom,828228,27783456590921728,1000
atom,828228,27783456591708160,1000
atom,828228,27783456592494592,1000
atom,828228,27783456593281024,1000
atom,828228,27783456594067456,1000
atom,828228,27783456594853888,1000
atom,828228,27783456599572480,1000
atom,828228,27783456679264256,1000
atom,828228,27783456679788544,1000
atom,828228,27783456685031424,1000
atom,828228,27783456688701440,1000
atom,828228,27783456692895744,1000
atom,828228,27783456696041472,1000
atom,828228,27783456700760064,1000
atom,828228,27783456703381504,1000
atom,828228,27783456704954368,1000
atom,828228,27783456706002944,1000
atom,828228,27783456706527232,1000
atom,828228,27783456709148672,1000
atom,828228,27783456709672960,1000
atom,828228,27783456711245824,1000
atom,828228,27783456711770112,1000
atom,828228,27783456712818688,1000
atom,828228,27783456713867264,1000
atom,828228,27783456715440128,1000
atom,828228,27783456716488704,1000
atom,828228,27783456717537280,1000
atom,828228,27783456723304448,1000
atom,828228,27783456724353024,1000
atom,828228,27783456724877312,1000
atom,828228,27783456739033088,1000
atom,828228,27783456742703104,1000
atom,828228,27783456748470272,1000
atom,828228,27783456754237440,1000
atom,828228,27783456758431744,1000
atom,828228,27783456758956032,1000
atom,828228,27783456759480320,1000
atom,828228,27783456761053184,1000
atom,828228,27783456761577472,1000
atom,828228,27783456767344640,1000
atom,828228,27783456768393216,1000
atom,828228,27783456770490368,1000
atom,828228,27783456774160384,1000
atom,828228,27783456775208960,1000
atom,828228,27783456776781824,1000
atom,828228,27783456777830400,1000
atom,828228,27783456778354688,1000
atom,828228,27783456779927552,1000
atom,828228,27783456780976128,1000
atom,828228,27783456782548992,1000
atom,828228,27783456790413312,1000
atom,828228,27783456791461888,1000
